2025-04-02 10:36:55,689 - ERROR - Error al etiquetar el PDF C:\Users\RL000056\AppData\Local\Temp\tmp3n12vzxq.pdf: bad allocation
2025-04-02 10:45:42,325 - INFO - Página 1, Imagen 1: Texto alternativo asignado
2025-04-02 10:45:42,339 - INFO - Página 1, Imagen 1: Texto alternativo asignado
2025-04-02 10:45:42,340 - INFO - Página 1, Imagen 2: Texto alternativo asignado
2025-04-02 10:45:42,341 - INFO - Página 1, Imagen 2: Texto alternativo asignado
2025-04-02 10:45:42,342 - INFO - Página 2, Imagen 1: Texto alternativo asignado
2025-04-02 10:45:42,342 - INFO - Página 1, Imagen 3: Texto alternativo asignado
2025-04-02 10:45:42,344 - INFO - Página 2, Imagen 2: Texto alternativo asignado
2025-04-02 10:45:42,345 - INFO - Página 1, Imagen 4: Texto alternativo asignado
2025-04-02 10:45:42,346 - INFO - Página 2, Imagen 3: Texto alternativo asignado
2025-04-02 10:45:42,364 - INFO - Página 1, Imagen 5: Texto alternativo asignado
2025-04-02 10:45:42,367 - INFO - Página 2, Imagen 4: Texto alternativo asignado
2025-04-02 10:45:42,370 - INFO - Página 3, Imagen 1: Texto alternativo asignado
2025-04-02 11:26:04,552 - ERROR - Error en pdfs\carta.pdf: name 'add_alt_text_to_images' is not defined
2025-04-02 11:27:36,452 - ERROR - Error en pdfs\carta.pdf: name 'add_alt_text_to_images' is not defined
2025-04-02 11:28:39,664 - ERROR - Error en pdfs\carta.pdf: name 'tag_objects_in_pdf' is not defined
2025-04-02 11:30:41,241 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:30:41,246 - ERROR - Error en pdfs\carta.pdf: name 'tag_objects_in_pdf' is not defined
2025-04-02 11:30:48,044 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:30:48,048 - ERROR - Error en pdfs\carta.pdf: name 'add_alt_text_to_images' is not defined
2025-04-02 11:32:20,436 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:32:20,441 - ERROR - Error en pdfs\carta.pdf: name 'add_alt_text_to_images' is not defined
2025-04-02 11:35:14,840 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:35:14,846 - ERROR - Error en pdfs\carta.pdf: name 'add_alt_text_to_images' is not defined
2025-04-02 11:36:56,495 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:36:56,516 - INFO - Procesado correctamente: pdfs\carta.pdf
2025-04-02 11:39:15,091 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:39:15,128 - ERROR - Error etiquetando objetos: 'pikepdf._core.Pdf' object has no attribute 'root'
2025-04-02 11:39:15,129 - ERROR - Error etiquetando objetos en C:\Users\RL000056\AppData\Local\Temp\tmp9dhqhs5_.pdf
2025-04-02 11:39:26,895 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:39:26,904 - ERROR - Error etiquetando objetos: 'pikepdf._core.Pdf' object has no attribute 'root'
2025-04-02 11:39:26,905 - ERROR - Error etiquetando objetos en pdfs\carta.pdf
2025-04-02 11:48:35,703 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:48:35,755 - WARNING - El PDF es escaneado y no se puede procesar: pdfs\carta.pdf
2025-04-02 11:48:56,737 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:48:56,781 - WARNING - El PDF es escaneado y no se puede procesar: pdfs\carta.pdf
2025-04-02 11:53:48,196 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 11:53:48,237 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 11:53:49,951 - INFO - Texto extraído del PDF escaneado: _ENTRANTES

Crema de calabaza, coco, jengibre 1e
y pipas de calabaza

Parrillada de verduras de temp...
2025-04-02 12:04:18,800 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:04:18,835 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 12:04:20,246 - INFO - Texto extraído del PDF escaneado: _ENTRANTES

Crema de calabaza, coco, jengibre 1e
y pipas de calabaza

Parrillada de verduras de temp...
2025-04-02 12:05:28,800 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:05:28,836 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 12:05:30,246 - INFO - Texto extraído del PDF escaneado: _ENTRANTES

Crema de calabaza, coco, jengibre 1e
y pipas de calabaza

Parrillada de verduras de temp...
2025-04-02 12:07:22,616 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:07:22,652 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 12:07:24,012 - INFO - Texto extraído del PDF escaneado: _ENTRANTES

Crema de calabaza, coco, jengibre 1e
y pipas de calabaza

Parrillada de verduras de temp...
2025-04-02 12:10:40,584 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:10:40,616 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 12:10:42,003 - INFO - Texto extraído del PDF escaneado: _ENTRANTES

Crema de calabaza, coco, jengibre 1e
y pipas de calabaza

Parrillada de verduras de temp...
2025-04-02 12:11:06,084 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:11:06,117 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 12:11:07,511 - INFO - Texto extraído del PDF escaneado: _ENTRANTES

Crema de calabaza, coco, jengibre 1e
y pipas de calabaza

Parrillada de verduras de temp...
2025-04-02 12:11:19,611 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:11:19,643 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 12:11:21,000 - INFO - Texto extraído del PDF escaneado: _ENTRANTES

Crema de calabaza, coco, jengibre 1e
y pipas de calabaza

Parrillada de verduras de temp...
2025-04-02 12:13:50,846 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:13:50,883 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 12:13:52,281 - INFO - Texto extraído del PDF escaneado: _ENTRANTES

Crema de calabaza, coco, jengibre 1e
y pipas de calabaza

Parrillada de verduras de temp...
2025-04-02 12:19:41,145 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:19:41,178 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 12:19:42,496 - INFO - Texto extraído del PDF escaneado: _ENTRANTES

Crema de calabaza, coco, jengibre 1e
y pipas de calabaza

Parrillada de verduras de temp...
2025-04-02 12:25:58,004 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:25:58,048 - WARNING - El PDF es escaneado. Aplicando OCR: pdfs\carta.pdf
2025-04-02 12:25:59,364 - INFO - Creando un nuevo PDF accesible a partir del texto extraído...
2025-04-02 12:25:59,393 - INFO - Nuevo PDF accesible guardado en: pdfs_accesibles\carta.pdf
2025-04-02 12:25:59,394 - INFO - PDF accesible creado y guardado en: pdfs_accesibles\carta.pdf
2025-04-02 12:31:14,722 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:31:14,764 - WARNING - El PDF es escaneado. Agregando etiquetas de accesibilidad: pdfs\carta.pdf
2025-04-02 12:31:14,801 - INFO - PDF accesible guardado en: pdfs_accesibles\carta.pdf
2025-04-02 12:31:14,802 - INFO - PDF accesible creado y guardado en: pdfs_accesibles\carta.pdf
2025-04-02 12:35:22,324 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:35:22,361 - WARNING - El PDF es escaneado. Agregando etiquetas de accesibilidad: pdfs\carta.pdf
2025-04-02 12:35:22,378 - INFO - PDF accesible guardado en: pdfs_accesibles\carta.pdf
2025-04-02 12:35:22,379 - INFO - PDF accesible creado y guardado en: pdfs_accesibles\carta.pdf
2025-04-02 12:35:59,697 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:35:59,728 - WARNING - El PDF es escaneado. Agregando etiquetas de accesibilidad: pdfs\carta.pdf
2025-04-02 12:35:59,736 - INFO - PDF accesible guardado en: pdfs_accesibles\carta.pdf
2025-04-02 12:35:59,737 - INFO - PDF accesible creado y guardado en: pdfs_accesibles\carta.pdf
2025-04-02 12:38:32,512 - INFO - Procesando: pdfs\carta.pdf
2025-04-02 12:38:32,544 - WARNING - El PDF es escaneado. Agregando etiquetas de accesibilidad: pdfs\carta.pdf
2025-04-02 12:38:32,567 - INFO - PDF accesible guardado en: pdfs_accesibles\carta.pdf
2025-04-02 12:38:32,568 - INFO - PDF accesible creado y guardado en: pdfs_accesibles\carta.pdf
2025-04-03 09:38:17,829 - ERROR - Error al etiquetar el PDF C:\Users\RL000056\AppData\Local\Temp\tmpxwapxz59.pdf: bad allocation
